id,nome,idade,cidade,profissao,salario,anos_experiencia,data_contratacao,avaliacao
1,João,56,Rio de Janeiro,Motorista,2339.72,31,2023-12-02,3.39
2,João,36,Fortaleza,Administrador,3618.52,12,2022-11-27,2.84
3,João,53,Brasília,Designer,3471.1,31,2024-02-09,3.89
4,Maria,47,Fortaleza,Analista de Dados,1884.98,24,2023-01-21,1.73
5,João,38,Fortaleza,Administrador,4754.85,12,2023-07-15,3.1
6,João,59,Recife,Enfermeiro,4846.46,39,2024-05-25,3.06
7,Juliana,20,Timon,Enfermeiro,3500.41,0,2022-06-16,1.05
8,Mariana,42,Salvador,Professor,3998.95,23,2024-02-16,1.06
9,Ana,19,São Paulo,Designer,2277.95,0,2023-03-04,2.98
10,Mariana,52,São Luís,Designer,5222.73,34,2024-07-20,1.73
11,Mariana,21,Teresina,Enfermeiro,3250.64,0,2024-02-11,1.74
12,Ana,35,Fortaleza,Analista de Dados,1200.0,8,2023-07-10,4.76
13,Ana,53,Salvador,Designer,3886.16,28,2023-04-07,1.78
14,Ana,57,Recife,Analista de Dados,3205.64,35,2023-12-21,3.99
15,Mariana,41,Salvador,Analista de Dados,1383.99,15,2022-06-06,4.21
16,Mariana,18,Teresina,Enfermeiro,1943.29,0,2024-04-18,2.69
17,Lucas,18,Timon,Designer,3698.55,0,2023-02-23,4.09
18,Carlos,22,Teresina,Enfermeiro,4065.3,0,2022-08-19,3.6
19,João,45,Fortaleza,Analista de Dados,3397.52,26,2022-02-02,1.25
20,Rafael,40,Teresina,Enfermeiro,4170.65,15,2024-03-15,3.92
21,Carlos,57,Salvador,Administrador,3549.46,37,2023-09-05,4.89
22,Mariana,20,Teresina,Motorista,1200.0,2,2022-01-05,3.25
23,Rafael,31,São Paulo,Desenvolvedor,7046.76,4,2023-07-08,2.76
24,Fernanda,49,São Paulo,Designer,1895.53,25,2022-08-29,2.26
25,João,49,São Luís,Administrador,2061.54,25,2024-01-19,3.16
26,Fernanda,46,São Luís,Professor,3508.73,25,2023-06-09,1.31
27,Fernanda,39,Teresina,Vendedor,3351.67,13,2023-10-08,2.83
28,João,37,Fortaleza,Desenvolvedor,4075.96,10,2022-12-14,2.43
29,Carlos,50,Teresina,Desenvolvedor,4019.91,24,2023-09-20,2.41
30,Lucas,20,Teresina,Desenvolvedor,1426.41,0,2023-12-11,3.04
31,Carlos,26,São Paulo,Enfermeiro,5334.14,0,2023-11-15,1.98
32,Maria,49,Recife,Professor,2816.0,24,2022-08-21,2.62
33,Fernanda,29,Rio de Janeiro,Administrador,2977.74,11,2023-09-05,2.14
34,Pedro,34,Recife,Enfermeiro,1200.0,16,2022-01-02,3.01
35,Ana,40,São Luís,Motorista,3573.3,20,2023-09-30,1.58
36,Juliana,43,Fortaleza,Designer,2689.17,20,2023-02-20,3.37
37,Carlos,28,Salvador,Professor,1413.75,5,2022-10-07,2.88
38,Maria,51,Recife,Professor,2198.1,28,2024-09-08,3.14
39,Rafael,33,Brasília,Enfermeiro,2407.88,10,2023-04-09,1.16
40,Pedro,37,São Paulo,Professor,4107.8,16,2023-02-07,3.84
41,Pedro,36,Teresina,Administrador,2135.64,10,2024-07-17,2.59
42,Juliana,56,Teresina,Enfermeiro,2676.08,37,2024-05-21,1.55
43,Lucas,45,Salvador,Desenvolvedor,1994.9,18,2023-09-03,1.91
44,Juliana,33,São Luís,Vendedor,3812.62,6,2023-09-16,3.22
45,Mariana,19,São Luís,Analista de Dados,4200.58,0,2022-01-09,2.12
46,Fernanda,36,Salvador,Enfermeiro,3182.91,16,2023-02-08,4.55
47,Mariana,50,Rio de Janeiro,Enfermeiro,2183.97,25,2023-02-24,4.59
48,Ana,37,Rio de Janeiro,Vendedor,3278.7,17,2022-04-22,1.41
49,Rafael,52,São Luís,Vendedor,2828.41,32,2023-12-21,4.98
50,Maria,53,Recife,Professor,1200.0,35,2023-08-03,1.95
51,Juliana,38,São Paulo,Analista de Dados,2444.97,13,2022-05-15,3.88
52,Mariana,50,Teresina,Vendedor,1665.0,30,2023-04-15,2.06
53,João,47,São Luís,Vendedor,2907.48,24,2024-02-15,3.52
54,Ana,51,Fortaleza,Analista de Dados,3409.38,29,2024-03-08,3.58
55,Pedro,50,Recife,Desenvolvedor,3750.8,30,2023-05-31,1.1
56,João,34,Brasília,Enfermeiro,1971.41,12,2023-06-02,2.48
57,Juliana,58,Rio de Janeiro,Motorista,2846.87,36,2023-08-30,4.85
58,Ana,50,Salvador,Motorista,3409.91,29,2022-07-10,2.22
59,Fernanda,49,Rio de Janeiro,Desenvolvedor,2464.18,30,2024-03-03,2.58
60,Carlos,20,Timon,Desenvolvedor,4027.68,0,2023-11-17,1.39
61,Maria,49,Recife,Desenvolvedor,1622.74,22,2023-01-21,2.29
62,Rafael,57,Fortaleza,Motorista,4667.52,39,2023-01-28,3.81
63,Ana,56,Fortaleza,Enfermeiro,4086.15,36,2024-03-28,4.47
64,Lucas,30,São Luís,Enfermeiro,2275.31,3,2024-06-21,3.01
65,João,37,Salvador,Administrador,4597.06,17,2023-04-16,1.11
66,Fernanda,51,Brasília,Desenvolvedor,4185.84,32,2024-03-10,3.31
67,Lucas,39,Timon,Desenvolvedor,1903.9,16,2022-11-10,4.44
68,Maria,59,Salvador,Vendedor,2453.96,36,2024-02-22,2.44
69,Pedro,54,Recife,Designer,4872.46,32,2022-04-13,1.34
70,Pedro,49,Rio de Janeiro,Motorista,3154.26,28,2022-12-16,3.16
71,Ana,57,Rio de Janeiro,Designer,1200.0,39,2022-04-30,2.08
72,Juliana,45,Timon,Desenvolvedor,3223.75,18,2024-08-08,2.0
73,Ana,43,Rio de Janeiro,Desenvolvedor,2073.82,16,2023-09-26,1.63
74,Pedro,51,Brasília,Motorista,4993.56,28,2023-07-14,1.73
75,Lucas,18,Timon,Enfermeiro,5546.59,0,2024-08-20,1.99
76,Lucas,33,Teresina,Professor,4238.96,13,2024-09-23,1.48
77,Rafael,46,Salvador,Motorista,2715.13,19,2023-04-19,2.97
78,Fernanda,56,Timon,Motorista,5246.41,35,2022-10-16,2.86
79,Lucas,54,São Luís,Designer,4958.89,32,2022-04-10,1.18
80,Rafael,48,Fortaleza,Enfermeiro,1283.83,21,2024-02-01,4.73
81,João,49,Rio de Janeiro,Motorista,3485.97,28,2022-01-16,1.28
82,João,19,Timon,Motorista,4091.69,1,2024-09-14,3.34
83,Juliana,44,Timon,Enfermeiro,3729.41,24,2023-01-15,1.51
84,Maria,54,Brasília,Motorista,4239.02,34,2023-07-31,4.84
85,Fernanda,27,São Luís,Motorista,2197.23,8,2022-09-10,1.38
86,Lucas,52,São Luís,Motorista,1958.3,28,2024-04-28,3.62
87,Lucas,46,Timon,Desenvolvedor,2292.76,25,2024-04-05,3.79
88,Juliana,28,Brasília,Motorista,4019.52,3,2023-02-24,2.67
89,Carlos,53,São Paulo,Professor,3662.08,33,2023-11-20,3.93
90,Ana,53,Fortaleza,Analista de Dados,2147.85,34,2024-09-25,3.32
91,Juliana,40,Brasília,Desenvolvedor,4863.43,14,2024-05-16,1.41
92,João,34,Teresina,Professor,2472.58,16,2022-03-03,2.99
93,Carlos,42,Timon,Professor,3818.34,24,2023-09-04,1.04
94,Mariana,58,Recife,Analista de Dados,2627.68,38,2022-03-17,2.42
95,Ana,45,Salvador,Desenvolvedor,5294.78,23,2022-03-10,2.17
96,Mariana,42,Recife,Desenvolvedor,4278.27,21,2024-06-09,1.85
97,Fernanda,40,Recife,Designer,2588.89,18,2022-02-11,4.9
98,Carlos,31,Salvador,Enfermeiro,3299.18,4,2022-05-13,3.95
99,Carlos,46,Recife,Administrador,2009.4,20,2022-03-15,4.35
100,João,34,São Luís,Vendedor,2614.34,11,2023-06-03,2.7
101,Juliana,57,Brasília,Administrador,2434.75,35,2023-02-26,4.95
102,Juliana,18,Brasília,Administrador,3278.46,0,2023-05-15,1.95
103,Juliana,24,Recife,Analista de Dados,2137.87,1,2022-06-16,2.7
104,Pedro,43,Recife,Desenvolvedor,2743.86,23,2022-02-08,2.74
105,Pedro,30,São Paulo,Motorista,4732.5,9,2023-04-21,4.07
106,Pedro,58,Rio de Janeiro,Professor,1200.0,34,2022-01-01,3.72
107,Juliana,45,Timon,Vendedor,2869.49,27,2023-02-13,4.47
108,Lucas,55,Fortaleza,Vendedor,3482.05,33,2022-05-14,4.21
109,João,49,Recife,Motorista,1200.0,26,2022-08-01,4.97
110,Juliana,54,São Luís,Administrador,3718.91,33,2022-08-15,3.78
111,Pedro,35,Timon,Professor,2433.75,17,2023-01-08,3.79
112,Rafael,20,Brasília,Analista de Dados,2332.58,0,2024-08-10,4.66
113,Fernanda,27,Rio de Janeiro,Designer,5627.76,2,2022-05-02,1.75
114,Juliana,43,São Paulo,Desenvolvedor,2030.04,18,2023-11-29,1.92
115,Maria,45,São Luís,Analista de Dados,1200.0,24,2023-04-06,3.74
116,Juliana,46,Recife,Designer,3434.97,26,2022-09-10,4.76
117,Rafael,22,Teresina,Vendedor,1415.72,0,2024-03-08,4.46
118,Juliana,22,Timon,Administrador,5197.75,0,2024-03-11,4.11
119,Rafael,35,Brasília,Vendedor,1200.0,12,2024-04-06,4.37
120,João,30,Timon,Motorista,4624.65,12,2023-09-02,1.15
121,Rafael,18,Rio de Janeiro,Administrador,3410.95,0,2024-05-19,4.65
122,Ana,40,Timon,Enfermeiro,5293.84,18,2023-07-19,4.78
123,Juliana,27,Recife,Designer,1379.13,1,2024-05-27,2.01
124,Juliana,30,Rio de Janeiro,Vendedor,2235.32,9,2023-03-22,4.51
125,Pedro,57,Rio de Janeiro,Motorista,1200.0,32,2023-07-05,3.69
126,Juliana,51,Recife,Analista de Dados,4533.21,28,2022-04-28,4.33
127,Ana,29,São Paulo,Vendedor,2324.09,5,2022-07-26,4.14
128,Juliana,31,Brasília,Designer,6047.11,12,2022-03-16,1.85
129,Pedro,55,Rio de Janeiro,Professor,3243.74,36,2022-04-08,3.55
130,João,32,Timon,Administrador,3059.49,12,2023-03-23,3.91
131,Carlos,55,São Paulo,Motorista,4039.28,31,2022-04-16,4.45
132,João,22,Recife,Designer,2875.71,1,2022-05-18,4.71
133,Pedro,27,Fortaleza,Administrador,3153.65,8,2022-07-24,1.84
134,Juliana,28,Teresina,Motorista,2422.39,8,2022-04-21,1.52
135,Fernanda,33,Fortaleza,Vendedor,1678.5,8,2022-10-08,4.59
136,Maria,20,Teresina,Analista de Dados,3585.21,1,2022-03-02,1.77
137,Juliana,36,Fortaleza,Motorista,2396.12,9,2024-04-08,1.13
138,Carlos,23,São Paulo,Analista de Dados,4254.38,5,2023-10-07,2.84
139,Rafael,43,Teresina,Desenvolvedor,1537.81,16,2022-09-06,2.92
140,João,39,Brasília,Desenvolvedor,1607.61,14,2022-12-16,1.63
141,João,34,Timon,Designer,4021.63,16,2024-05-16,1.74
142,Rafael,32,Recife,Motorista,2255.56,7,2023-12-27,1.94
143,Carlos,45,São Luís,Analista de Dados,2248.17,18,2023-06-10,1.59
144,Mariana,24,Teresina,Motorista,1200.0,4,2023-09-15,4.38
145,Lucas,35,Rio de Janeiro,Desenvolvedor,4828.54,9,2023-09-23,2.51
146,Ana,27,São Paulo,Designer,1200.0,3,2024-08-10,4.36
147,Pedro,39,São Luís,Analista de Dados,2072.13,21,2023-06-09,3.37
148,Juliana,21,Fortaleza,Analista de Dados,2579.05,0,2022-03-08,3.6
149,Mariana,35,São Paulo,Enfermeiro,3092.84,16,2023-09-15,3.98
150,Mariana,36,São Luís,Motorista,1966.46,9,2023-03-01,2.35
151,Lucas,43,Teresina,Desenvolvedor,1301.76,20,2024-01-11,4.73
152,Juliana,39,Salvador,Professor,3714.48,17,2023-12-11,2.46
153,Lucas,21,São Paulo,Desenvolvedor,3956.98,0,2022-04-28,2.03
154,Rafael,55,Salvador,Desenvolvedor,3174.24,35,2023-07-28,4.72
155,Ana,32,Salvador,Designer,1200.0,10,2022-11-22,4.87
156,Lucas,21,Fortaleza,Desenvolvedor,6140.04,1,2023-12-25,3.03
157,Mariana,29,Fortaleza,Desenvolvedor,3311.67,6,2024-03-15,3.02
158,Pedro,53,Rio de Janeiro,Enfermeiro,1914.82,33,2023-11-04,2.48
159,Lucas,27,Teresina,Desenvolvedor,5396.41,8,2022-01-13,3.74
160,Juliana,37,Fortaleza,Motorista,5380.79,19,2022-11-15,3.73
161,Pedro,34,São Luís,Administrador,2913.99,11,2023-02-23,2.4
162,Ana,22,Salvador,Enfermeiro,1771.42,3,2022-11-30,4.73
163,João,28,Brasília,Professor,3103.91,5,2023-07-26,4.37
164,Pedro,25,Rio de Janeiro,Analista de Dados,2813.19,0,2022-08-17,1.81
165,Pedro,47,Timon,Designer,2469.08,27,2023-01-14,3.54
166,Juliana,21,São Luís,Analista de Dados,3550.45,0,2024-01-19,3.35
167,João,35,Rio de Janeiro,Vendedor,2699.85,15,2023-09-29,2.21
168,Carlos,40,São Luís,Professor,4561.26,22,2023-10-27,2.42
169,Fernanda,19,Brasília,Motorista,4070.89,0,2022-02-08,1.47
170,Fernanda,23,Fortaleza,Enfermeiro,3114.74,3,2023-01-26,3.92
171,Ana,59,São Paulo,Desenvolvedor,3406.2,41,2023-04-23,4.58
172,Ana,53,Timon,Administrador,2501.65,30,2023-03-17,2.25
173,Mariana,54,Rio de Janeiro,Enfermeiro,2403.77,33,2023-08-21,3.86
174,Pedro,22,Timon,Enfermeiro,3465.41,0,2024-05-14,1.41
175,Lucas,30,Brasília,Motorista,2676.15,5,2022-09-18,2.95
176,Carlos,21,Teresina,Vendedor,1825.48,2,2023-02-15,3.56
177,João,53,Brasília,Vendedor,1200.0,31,2023-10-22,1.73
178,Fernanda,27,Fortaleza,Vendedor,3337.16,2,2023-07-04,1.91
179,Mariana,40,Brasília,Analista de Dados,3785.24,13,2022-05-21,1.56
180,Juliana,35,Salvador,Professor,2933.3,9,2024-09-19,1.07
181,Mariana,29,Recife,Desenvolvedor,4445.96,2,2024-06-23,2.7
182,Ana,46,Salvador,Vendedor,3806.91,21,2022-10-24,4.7
183,Fernanda,40,Rio de Janeiro,Motorista,2604.87,13,2023-09-14,1.75
184,Ana,40,Recife,Vendedor,2435.66,14,2022-01-01,4.48
185,Juliana,57,Timon,Designer,1200.0,35,2022-05-17,1.82
186,Pedro,43,Recife,Analista de Dados,4698.58,17,2024-03-13,2.59
187,Juliana,42,Rio de Janeiro,Motorista,1200.0,24,2023-10-02,1.9
188,João,41,São Paulo,Desenvolvedor,1200.0,15,2024-08-24,1.66
189,Lucas,41,Teresina,Enfermeiro,4246.59,18,2023-10-28,1.05
190,João,38,São Paulo,Professor,2162.14,20,2024-08-24,4.9
191,Juliana,58,Teresina,Analista de Dados,2677.33,33,2023-07-15,2.2
192,Ana,49,Brasília,Administrador,1672.17,25,2023-03-11,1.84
193,Fernanda,36,Fortaleza,Motorista,2462.37,18,2023-03-05,2.51
194,Maria,33,São Paulo,Designer,1200.0,8,2022-01-19,1.26
195,Ana,31,Recife,Enfermeiro,3281.78,8,2024-09-14,2.92
196,Mariana,47,Recife,Desenvolvedor,5181.62,24,2024-08-04,1.62
197,Lucas,18,Timon,Desenvolvedor,2318.74,0,2024-03-10,2.09
198,Pedro,36,Brasília,Professor,2734.17,17,2023-01-15,4.2
199,Lucas,45,Fortaleza,Designer,4466.64,25,2024-09-10,1.78
200,Carlos,25,Recife,Administrador,1200.0,2,2024-01-31,4.2
201,Maria,20,Salvador,Administrador,3171.86,0,2023-02-22,4.22
202,Ana,41,Rio de Janeiro,Administrador,4173.95,16,2024-03-24,4.32
203,Pedro,21,Timon,Administrador,1200.0,2,2022-01-07,3.53
204,Lucas,50,São Luís,Professor,1919.36,26,2022-03-26,1.11
205,Maria,36,Salvador,Vendedor,1200.0,17,2024-06-15,4.27
206,Juliana,37,Teresina,Vendedor,5117.62,10,2023-01-21,2.45
207,Juliana,29,Recife,Enfermeiro,2429.36,3,2022-08-14,4.44
208,João,52,Brasília,Vendedor,4218.82,31,2023-05-21,4.05
209,Carlos,41,Timon,Designer,3199.7,17,2022-05-08,1.73
210,Juliana,34,Timon,Desenvolvedor,1828.82,8,2023-07-06,3.8
211,João,42,Teresina,Professor,2252.57,21,2023-10-28,3.1
212,Carlos,51,Timon,Designer,2498.23,27,2024-03-15,1.07
213,Carlos,35,Salvador,Vendedor,4616.1,9,2024-07-22,1.27
214,Ana,54,São Luís,Designer,3152.15,28,2024-09-24,4.32
215,Fernanda,40,Fortaleza,Desenvolvedor,1921.44,15,2023-09-02,3.4
216,Rafael,24,Teresina,Professor,1908.44,0,2023-11-16,4.35
217,Fernanda,38,Timon,Enfermeiro,3460.34,19,2024-04-01,3.95
218,Rafael,53,Rio de Janeiro,Vendedor,1200.0,33,2024-03-04,1.27
219,Juliana,28,Brasília,Vendedor,1892.12,10,2022-07-06,2.19
220,Fernanda,52,Teresina,Analista de Dados,1377.98,29,2022-04-08,2.59
221,Ana,41,Timon,Enfermeiro,3114.38,23,2024-02-01,1.12
222,João,37,Salvador,Desenvolvedor,3214.84,17,2024-01-09,4.37
223,Fernanda,34,São Paulo,Vendedor,6072.1,15,2022-07-20,4.08
224,Maria,26,São Paulo,Analista de Dados,2884.73,0,2022-10-23,3.91
225,Maria,42,Timon,Enfermeiro,3921.58,16,2022-02-08,1.3
226,Fernanda,54,Salvador,Vendedor,4921.49,34,2023-04-23,1.02
227,João,29,Teresina,Professor,2127.44,11,2024-08-14,4.16
228,Maria,29,Fortaleza,Motorista,2702.98,4,2022-12-05,3.93
229,Lucas,38,São Paulo,Desenvolvedor,3965.76,15,2022-07-19,2.0
230,Pedro,42,Fortaleza,Enfermeiro,4116.3,15,2023-05-04,4.78
231,Mariana,49,Rio de Janeiro,Analista de Dados,3515.54,25,2024-03-04,3.27
232,Lucas,24,Teresina,Designer,3249.23,2,2023-06-03,2.19
233,Juliana,25,Brasília,Designer,4354.88,1,2024-09-21,2.28
234,João,59,Recife,Motorista,2903.5,35,2022-09-30,3.6
235,Maria,41,Teresina,Motorista,2478.6,22,2022-05-11,3.79
236,Carlos,57,Salvador,Motorista,2628.99,30,2022-07-02,2.62
237,Pedro,56,Salvador,Vendedor,3495.08,33,2024-07-09,3.95
238,Mariana,50,Timon,Designer,1200.0,23,2022-04-18,1.93
239,Juliana,52,Timon,Enfermeiro,3098.74,32,2024-06-09,4.99
240,João,46,Salvador,Professor,4278.58,28,2023-04-22,1.15
241,Rafael,33,São Paulo,Analista de Dados,2465.4,9,2022-12-06,3.95
242,Juliana,47,Timon,Vendedor,4744.06,29,2022-01-03,2.87
243,Rafael,47,Rio de Janeiro,Enfermeiro,3545.48,25,2023-10-27,2.11
244,Carlos,32,São Luís,Administrador,3892.85,6,2023-02-03,2.54
245,Ana,41,Rio de Janeiro,Motorista,2221.74,18,2024-03-17,4.52
246,Ana,41,Timon,Analista de Dados,3962.23,22,2022-06-02,3.97
247,João,21,São Paulo,Analista de Dados,4400.52,0,2022-04-17,1.71
248,Mariana,43,Recife,Desenvolvedor,4945.33,17,2024-01-23,4.83
249,Lucas,23,Salvador,Administrador,3618.33,0,2023-11-20,3.07
250,Mariana,37,Salvador,Vendedor,4433.02,10,2024-01-23,1.7
