id,nome,idade,cidade,profissao,salario,anos_experiencia,data_contratacao,avaliacao
251,João,59,São Paulo,Analista de Dados,1200.0,41,2022-08-04,4.59
252,Carlos,52,Timon,Motorista,6800.85,29,2024-02-20,1.9
253,Lucas,42,Timon,Professor,4857.01,23,2022-09-24,4.51
254,Fernanda,20,Timon,Enfermeiro,5155.05,0,2022-07-14,4.82
255,Rafael,29,Salvador,Professor,2917.17,3,2022-09-18,3.94
256,Ana,51,Salvador,Motorista,2774.91,26,2022-05-04,2.49
257,Carlos,25,São Luís,Designer,2717.45,6,2023-03-30,4.85
258,Lucas,30,Teresina,Enfermeiro,3122.55,8,2024-08-30,4.4
259,Fernanda,57,Salvador,Administrador,3051.93,37,2023-11-29,3.29
260,Juliana,57,Fortaleza,Vendedor,4236.57,38,2022-02-09,3.26
261,Carlos,50,São Luís,Designer,3288.03,25,2022-04-02,4.4
262,Rafael,58,Fortaleza,Vendedor,3366.67,32,2023-11-24,3.72
263,Ana,44,São Paulo,Enfermeiro,2220.97,17,2024-01-31,1.12
264,Maria,40,Teresina,Enfermeiro,3576.67,13,2023-01-29,4.28
265,Carlos,47,Timon,Motorista,4880.77,23,2024-08-19,2.15
266,Maria,44,Fortaleza,Enfermeiro,3411.73,26,2022-08-21,3.53
267,Mariana,48,Timon,Professor,2734.56,28,2023-02-18,1.07
268,Carlos,58,Timon,Analista de Dados,3227.67,39,2024-04-10,2.57
269,Juliana,32,Fortaleza,Professor,3210.65,13,2022-11-20,2.2
270,Ana,34,Brasília,Designer,3490.21,11,2023-02-05,3.33
271,Mariana,18,Rio de Janeiro,Enfermeiro,2296.14,0,2024-08-05,4.03
272,Ana,24,Timon,Professor,5292.97,6,2023-10-08,2.49
273,Maria,49,São Luís,Administrador,3878.55,22,2023-04-27,2.09
274,Pedro,46,Fortaleza,Vendedor,4296.08,25,2024-09-03,1.41
275,Carlos,58,Timon,Motorista,3528.02,37,2024-03-10,1.33
276,Carlos,31,Rio de Janeiro,Analista de Dados,2397.53,10,2022-01-22,1.53
277,Mariana,20,Salvador,Desenvolvedor,3780.24,0,2024-08-12,4.86
278,Maria,36,Teresina,Administrador,2880.99,10,2023-03-29,4.94
279,Maria,18,Rio de Janeiro,Designer,4396.18,0,2024-08-14,1.8
280,Ana,42,Fortaleza,Administrador,1884.8,17,2023-06-08,3.25
281,João,33,Timon,Motorista,1541.1,7,2023-10-19,1.36
282,Juliana,25,Salvador,Analista de Dados,3185.1,6,2022-07-18,3.5
283,João,41,São Luís,Administrador,3235.83,15,2024-01-04,1.47
284,Fernanda,34,Brasília,Enfermeiro,3850.8,13,2024-01-10,3.23
285,Pedro,39,Teresina,Administrador,1200.0,14,2023-08-07,2.24
286,Pedro,30,São Luís,Enfermeiro,3677.64,12,2022-03-13,2.86
287,Mariana,47,São Paulo,Desenvolvedor,2457.23,24,2023-06-28,3.63
288,Juliana,42,Rio de Janeiro,Professor,1200.0,24,2022-04-12,4.63
289,Mariana,28,Brasília,Vendedor,1839.63,10,2023-08-11,4.95
290,Pedro,49,Fortaleza,Designer,2942.75,26,2022-03-27,1.84
291,Ana,50,Recife,Vendedor,2734.84,32,2022-01-02,3.14
292,Carlos,58,Teresina,Administrador,3032.26,40,2023-08-12,1.31
293,Pedro,39,Recife,Vendedor,3758.54,20,2022-04-16,1.67
294,Ana,57,Teresina,Analista de Dados,1825.48,37,2023-09-27,1.13
295,Fernanda,23,Recife,Vendedor,4771.02,0,2023-01-05,4.74
296,Carlos,25,Timon,Vendedor,4828.42,6,2024-05-09,4.21
297,Mariana,24,Salvador,Motorista,3781.69,1,2022-11-10,4.14
298,Maria,20,Rio de Janeiro,Analista de Dados,5371.85,0,2023-12-01,3.93
299,Lucas,28,Timon,Analista de Dados,3780.34,2,2022-10-28,3.46
300,Rafael,36,Fortaleza,Administrador,4880.82,12,2024-01-20,2.35
301,Mariana,25,Brasília,Enfermeiro,2776.73,5,2024-03-22,3.22
302,Ana,35,São Luís,Professor,4251.32,15,2023-10-24,2.33
303,Maria,58,Recife,Vendedor,1987.95,38,2022-02-04,1.88
304,Fernanda,32,Salvador,Analista de Dados,2983.74,14,2024-06-21,2.85
305,Fernanda,47,Salvador,Analista de Dados,2889.89,22,2023-02-08,3.52
306,Pedro,45,Brasília,Analista de Dados,3603.35,24,2024-08-13,1.16
307,Juliana,49,Brasília,Professor,2508.65,30,2023-05-27,3.42
308,Juliana,32,Salvador,Motorista,3091.94,13,2024-07-20,2.69
309,Mariana,59,São Paulo,Administrador,1467.34,40,2023-07-06,4.34
310,Ana,50,São Luís,Analista de Dados,1200.0,30,2024-03-04,3.86
311,Juliana,47,Salvador,Desenvolvedor,2339.63,28,2023-01-10,2.65
312,Juliana,55,Recife,Desenvolvedor,2194.05,29,2022-11-14,1.39
313,Carlos,31,Fortaleza,Vendedor,1200.0,12,2024-01-13,1.65
314,Rafael,42,Timon,Vendedor,3282.24,16,2022-01-28,2.03
315,João,54,Brasília,Designer,3020.26,29,2023-11-07,4.88
316,Ana,48,São Paulo,Enfermeiro,2887.48,21,2023-12-08,2.77
317,Fernanda,33,Salvador,Motorista,1200.0,7,2022-09-14,2.8
318,Pedro,25,Rio de Janeiro,Designer,3305.01,7,2022-11-09,1.67
319,Juliana,37,Brasília,Enfermeiro,4685.45,15,2022-07-23,2.9
320,Fernanda,45,Timon,Designer,1200.0,22,2023-09-12,3.16
321,Maria,37,Teresina,Administrador,2914.08,15,2022-01-20,1.21
322,Fernanda,18,Timon,Analista de Dados,2955.33,0,2022-02-04,2.81
323,Juliana,22,Recife,Designer,3229.13,0,2022-10-03,4.95
324,Fernanda,41,Timon,Vendedor,1926.52,22,2022-08-05,3.56
325,Maria,56,Teresina,Professor,4197.61,37,2024-07-07,3.67
326,Lucas,37,São Luís,Administrador,1200.0,13,2023-01-19,1.53
327,Fernanda,33,Teresina,Professor,3076.63,8,2022-12-07,1.38
328,João,25,Rio de Janeiro,Vendedor,3144.71,2,2023-06-01,4.85
329,Carlos,51,Brasília,Desenvolvedor,2876.59,32,2022-05-25,4.32
330,Lucas,57,Recife,Designer,2967.85,39,2023-08-11,1.45
331,Fernanda,42,Rio de Janeiro,Professor,4326.63,22,2022-10-14,3.64
332,Rafael,22,Teresina,Motorista,4424.44,0,2023-08-25,2.39
333,Fernanda,19,Timon,Desenvolvedor,2923.03,0,2024-01-27,3.27
334,Rafael,58,Teresina,Motorista,3394.51,37,2023-09-02,2.62
335,Carlos,21,Recife,Vendedor,4256.3,2,2023-02-01,4.19
336,João,36,Recife,Professor,3683.94,18,2022-12-10,2.19
337,Mariana,24,Brasília,Analista de Dados,1466.37,2,2024-07-03,2.55
338,Ana,42,São Paulo,Analista de Dados,1200.0,24,2022-11-01,3.18
339,Ana,52,Timon,Analista de Dados,4970.42,25,2024-08-19,2.85
340,Rafael,20,Salvador,Enfermeiro,4211.78,0,2024-03-04,4.81
341,Ana,19,São Luís,Desenvolvedor,2454.91,0,2023-10-27,2.52
342,Rafael,51,Teresina,Analista de Dados,2976.08,29,2024-09-01,3.13
343,Juliana,32,São Luís,Designer,4226.93,13,2022-12-30,4.82
344,Juliana,38,Brasília,Enfermeiro,1200.0,14,2023-09-11,1.03
345,Fernanda,32,São Luís,Professor,3125.04,11,2024-02-28,2.92
346,Rafael,36,São Luís,Professor,2924.89,17,2022-11-30,2.94
347,Carlos,44,São Paulo,Administrador,3069.35,19,2022-05-24,1.36
348,João,47,Brasília,Administrador,3923.59,28,2022-01-02,2.09
349,Juliana,21,Salvador,Professor,3109.72,0,2022-12-17,4.44
350,Rafael,56,São Luís,Vendedor,4577.28,32,2024-08-16,1.43
351,Rafael,59,Timon,Analista de Dados,2012.85,36,2023-01-20,2.49
352,Carlos,59,Rio de Janeiro,Administrador,2819.59,35,2024-07-06,4.28
353,João,39,Teresina,Professor,4590.32,12,2024-09-10,2.64
354,Ana,59,São Paulo,Designer,3506.42,34,2022-06-01,2.41
355,Mariana,43,Fortaleza,Motorista,1971.27,18,2023-06-15,4.4
356,Lucas,56,São Paulo,Professor,1730.04,29,2024-05-06,1.38
357,Juliana,53,Teresina,Desenvolvedor,2706.24,31,2023-11-18,1.94
358,Maria,51,Recife,Vendedor,1646.99,33,2023-09-23,3.14
359,Fernanda,39,Salvador,Vendedor,3052.57,15,2022-06-09,3.55
360,Lucas,26,Rio de Janeiro,Analista de Dados,2823.6,0,2022-09-11,1.57
361,Lucas,52,São Paulo,Enfermeiro,5006.74,25,2023-01-09,2.78
362,Pedro,58,Timon,Motorista,4107.52,40,2023-04-04,4.97
363,Pedro,36,Brasília,Administrador,1200.0,12,2023-09-13,1.32
364,João,57,Rio de Janeiro,Professor,4254.88,35,2022-12-19,3.38
365,Fernanda,26,Teresina,Administrador,1679.06,0,2024-09-25,1.28
366,Juliana,19,Timon,Desenvolvedor,2146.44,0,2023-03-04,1.93
367,Juliana,38,São Paulo,Motorista,3757.55,18,2024-03-22,2.3
368,Rafael,20,São Paulo,Desenvolvedor,1200.0,0,2024-04-17,1.21
369,Rafael,19,Timon,Analista de Dados,1200.0,0,2024-03-22,1.36
370,Rafael,22,Brasília,Professor,2245.29,0,2022-11-07,3.14
371,Lucas,47,Recife,Desenvolvedor,4900.16,29,2023-02-04,3.66
372,Rafael,37,Recife,Enfermeiro,2631.86,17,2023-10-18,2.53
373,Carlos,40,Recife,Administrador,1689.22,18,2024-09-06,4.71
374,Ana,18,Fortaleza,Vendedor,2620.31,0,2022-10-13,3.08
375,Rafael,23,São Luís,Desenvolvedor,3975.96,5,2024-02-23,3.03
376,Maria,51,Rio de Janeiro,Motorista,2176.42,30,2023-04-26,1.91
377,João,19,Recife,Professor,1200.0,0,2024-08-26,3.04
378,Lucas,20,Brasília,Enfermeiro,1571.22,0,2023-12-03,2.79
379,Mariana,21,Fortaleza,Enfermeiro,3438.36,0,2022-09-01,1.83
380,Rafael,59,São Luís,Enfermeiro,4682.49,36,2023-08-17,3.51
381,Rafael,47,Brasília,Desenvolvedor,3682.13,26,2023-06-10,1.32
382,João,38,Fortaleza,Desenvolvedor,3719.51,18,2023-08-01,1.62
383,Mariana,52,Brasília,Analista de Dados,3033.82,25,2023-06-21,3.3
384,Juliana,50,Rio de Janeiro,Motorista,2989.06,29,2022-04-05,2.95
385,Lucas,33,Recife,Professor,2219.5,13,2023-04-28,2.59
386,Juliana,42,São Luís,Motorista,3635.63,20,2023-04-27,1.27
387,Carlos,51,São Paulo,Motorista,1200.0,30,2023-10-20,2.11
388,Mariana,23,Teresina,Vendedor,3043.33,4,2022-03-01,2.46
389,Pedro,48,Brasília,Motorista,2173.6,29,2022-09-10,3.48
390,Ana,32,Timon,Desenvolvedor,2924.81,6,2024-09-09,1.96
391,Maria,52,Brasília,Analista de Dados,2076.28,34,2022-09-17,3.53
392,Lucas,57,Brasília,Vendedor,2327.45,39,2022-04-11,3.46
393,Lucas,46,São Paulo,Desenvolvedor,3599.43,22,2023-11-21,1.52
394,Fernanda,52,São Luís,Vendedor,5746.42,28,2022-06-04,2.66
395,Ana,31,Recife,Analista de Dados,2512.56,9,2023-05-25,1.99
396,João,44,São Luís,Professor,1605.23,22,2022-09-03,4.16
397,Juliana,38,Salvador,Vendedor,2344.51,14,2024-06-19,1.86
398,Rafael,38,Fortaleza,Professor,3470.16,11,2022-08-30,3.52
399,João,35,Rio de Janeiro,Desenvolvedor,1334.46,13,2022-11-04,2.06
400,Maria,43,Brasília,Administrador,2085.31,22,2023-06-30,2.3
401,Ana,35,Recife,Designer,1200.0,14,2024-07-13,2.84
402,João,38,Rio de Janeiro,Motorista,2466.07,11,2023-02-01,1.53
403,Rafael,34,São Paulo,Desenvolvedor,3558.05,15,2023-07-26,1.31
404,Carlos,50,São Paulo,Enfermeiro,3199.98,23,2022-08-30,1.15
405,João,57,Brasília,Analista de Dados,5588.77,38,2024-02-15,4.58
406,Rafael,25,Rio de Janeiro,Desenvolvedor,2273.14,7,2022-03-20,4.56
407,João,40,Fortaleza,Vendedor,1570.45,22,2022-03-28,3.72
408,Juliana,30,Teresina,Desenvolvedor,3075.22,5,2023-05-20,3.98
409,Carlos,18,Salvador,Desenvolvedor,2037.01,0,2023-10-13,4.88
410,Rafael,36,Rio de Janeiro,Administrador,4558.57,12,2023-05-14,1.74
411,Rafael,22,Salvador,Vendedor,4506.24,0,2022-11-16,2.7
412,João,49,Timon,Professor,3226.1,31,2022-08-11,4.13
413,Maria,57,Rio de Janeiro,Enfermeiro,1293.83,38,2024-08-20,1.49
414,Maria,21,São Luís,Vendedor,4801.6,0,2022-06-18,4.84
415,Carlos,27,São Luís,Administrador,2227.78,2,2024-02-09,3.41
416,Lucas,49,Teresina,Administrador,4113.41,30,2023-06-07,1.17
417,Carlos,34,Timon,Motorista,1746.23,7,2024-09-11,1.65
418,Mariana,47,Rio de Janeiro,Enfermeiro,1200.0,26,2023-12-26,3.7
419,Ana,38,São Luís,Professor,4032.57,14,2022-02-08,4.39
420,Pedro,58,São Luís,Motorista,2300.31,39,2022-05-29,4.02
421,Maria,38,Timon,Vendedor,1447.73,15,2023-10-24,4.94
422,Pedro,39,São Luís,Analista de Dados,3280.97,20,2024-02-09,1.53
423,Mariana,32,Salvador,Vendedor,1564.68,9,2023-11-14,4.03
424,Fernanda,50,Rio de Janeiro,Professor,2952.31,25,2023-05-30,2.19
425,Maria,36,Recife,Desenvolvedor,4202.34,14,2022-04-21,1.64
426,Maria,33,Timon,Enfermeiro,3246.03,8,2022-05-09,3.97
427,Juliana,20,Recife,Designer,4545.58,0,2022-01-10,3.97
428,Juliana,56,Recife,Enfermeiro,2492.63,37,2024-07-25,2.5
429,Lucas,26,Recife,Desenvolvedor,2839.18,0,2022-11-10,1.14
430,João,34,Rio de Janeiro,Vendedor,3017.63,8,2023-02-22,4.03
431,Lucas,37,Salvador,Designer,1935.01,13,2022-03-11,4.51
432,Rafael,54,Fortaleza,Enfermeiro,2475.05,27,2022-05-12,2.54
433,Lucas,21,São Paulo,Vendedor,3706.87,1,2022-06-03,2.57
434,João,38,Timon,Vendedor,3406.46,15,2024-09-26,1.71
435,Pedro,27,Timon,Enfermeiro,1200.0,1,2024-07-29,1.37
436,Pedro,24,Recife,Designer,4515.1,3,2022-08-09,3.57
437,Fernanda,41,Recife,Professor,2736.31,20,2024-06-18,1.21
438,Fernanda,41,São Luís,Professor,2619.81,22,2023-11-01,4.22
439,Juliana,48,São Paulo,Vendedor,1809.19,23,2022-04-19,3.98
440,Ana,55,São Paulo,Designer,3463.06,33,2024-07-15,4.3
441,Carlos,36,Teresina,Vendedor,1629.97,12,2022-04-23,2.74
442,Rafael,35,Recife,Enfermeiro,2767.61,14,2022-04-23,3.39
443,Rafael,28,Timon,Administrador,1911.45,10,2023-02-05,3.55
444,Fernanda,37,Fortaleza,Desenvolvedor,4267.99,14,2023-07-13,4.36
445,Pedro,28,Teresina,Designer,3364.54,1,2022-02-19,1.66
446,Maria,47,Timon,Desenvolvedor,1347.97,24,2023-12-11,3.07
447,Fernanda,36,Brasília,Administrador,2440.76,16,2023-08-04,4.37
448,Lucas,54,Teresina,Vendedor,1200.0,33,2022-02-18,2.74
449,Fernanda,22,São Luís,Professor,4091.06,0,2022-10-22,2.99
450,Juliana,18,Fortaleza,Enfermeiro,4713.64,0,2022-11-09,1.03
451,Carlos,58,Timon,Motorista,3425.73,32,2023-06-27,4.69
452,Carlos,42,Timon,Vendedor,1682.57,21,2023-12-26,1.28
453,Mariana,59,Timon,Motorista,1828.35,39,2024-08-08,4.63
454,Juliana,27,Recife,Desenvolvedor,1929.05,4,2024-09-17,2.8
455,João,30,Recife,Enfermeiro,2138.61,9,2023-11-27,1.19
456,Carlos,35,Salvador,Designer,2418.77,8,2024-05-24,1.56
457,Juliana,21,Fortaleza,Motorista,4285.35,0,2023-10-01,1.95
458,Maria,49,Teresina,Administrador,2126.21,24,2022-07-22,4.85
459,Pedro,32,Brasília,Motorista,2689.92,5,2023-05-07,4.15
460,João,31,Fortaleza,Professor,4112.07,5,2022-06-14,4.93
461,Fernanda,35,Brasília,Professor,3535.2,13,2024-09-10,2.35
462,Carlos,42,São Paulo,Vendedor,2156.07,20,2023-01-19,4.87
463,Mariana,58,São Luís,Professor,2012.26,35,2022-10-16,3.09
464,Mariana,51,São Luís,Vendedor,2802.98,24,2022-02-12,1.27
465,João,39,Rio de Janeiro,Motorista,5608.49,16,2023-09-02,2.94
466,Juliana,38,Salvador,Administrador,4128.39,16,2023-05-29,3.66
467,Rafael,19,São Paulo,Enfermeiro,4959.18,0,2024-07-24,1.45
468,Pedro,27,São Luís,Desenvolvedor,2686.91,7,2023-12-05,4.18
469,Carlos,49,Recife,Enfermeiro,2149.16,28,2024-05-27,4.02
470,Mariana,32,Fortaleza,Designer,2387.48,7,2024-01-14,4.51
471,Fernanda,39,Fortaleza,Analista de Dados,2403.0,13,2023-11-11,4.94
472,Carlos,43,Timon,Enfermeiro,2173.8,25,2023-03-23,3.21
473,Ana,20,Salvador,Vendedor,3100.02,0,2022-08-15,1.42
474,Rafael,40,Brasília,Motorista,4057.54,14,2023-01-14,2.52
475,Pedro,36,São Paulo,Designer,1371.12,9,2022-01-08,2.15
476,Carlos,45,Recife,Vendedor,2684.66,19,2022-06-13,2.11
477,João,25,Recife,Designer,2463.21,0,2022-07-29,1.63
478,Rafael,37,Fortaleza,Motorista,4537.22,14,2022-09-25,1.66
479,Rafael,33,Recife,Desenvolvedor,2598.27,8,2023-09-05,3.93
480,Fernanda,54,Timon,Designer,2515.62,33,2024-09-16,3.46
481,Pedro,36,Brasília,Designer,3229.83,12,2022-01-16,4.95
482,Ana,38,Rio de Janeiro,Motorista,3289.49,19,2022-09-17,4.99
483,Ana,48,Salvador,Administrador,1965.7,26,2023-06-21,1.37
484,Juliana,21,Fortaleza,Desenvolvedor,3436.26,0,2024-07-04,4.56
485,Maria,22,Rio de Janeiro,Desenvolvedor,3580.53,0,2022-07-30,4.04
486,Lucas,28,Rio de Janeiro,Analista de Dados,2717.5,9,2024-07-31,3.61
487,João,26,Salvador,Enfermeiro,2890.6,6,2023-08-11,2.34
488,Mariana,43,Rio de Janeiro,Analista de Dados,1200.0,21,2022-06-05,4.3
489,João,50,Timon,Professor,2321.66,24,2022-11-03,2.8
490,Ana,28,Salvador,Motorista,2507.15,2,2022-10-06,3.48
491,João,39,Rio de Janeiro,Vendedor,3954.84,19,2022-10-16,1.51
492,Maria,33,São Luís,Enfermeiro,3742.4,14,2022-03-07,2.26
493,Lucas,45,Recife,Vendedor,1892.24,24,2022-05-04,4.97
494,Lucas,40,Fortaleza,Designer,3604.58,20,2023-05-31,4.47
495,João,55,Timon,Administrador,2286.76,29,2023-09-21,2.63
496,João,31,Fortaleza,Professor,2769.21,10,2023-04-05,1.93
497,Carlos,26,São Paulo,Vendedor,3761.67,7,2022-04-25,4.63
498,Rafael,44,Fortaleza,Analista de Dados,4331.64,20,2023-03-19,1.44
499,Fernanda,55,Teresina,Motorista,2313.24,35,2023-10-21,4.91
500,Carlos,31,Fortaleza,Enfermeiro,1414.79,10,2024-05-30,1.17
